cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,line_segment,axis_expansion_factor
4,day,16.6833333333333,-0.3666063972002315,-0.8127054089846664,0.0794926145842033,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,16.7591666666667,-0.3722648244265204,-0.8213436978432633,0.0768140489902225,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,16.835,-0.3779387843514049,-0.8300203144801055,0.0741427457772956,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,16.9108333333334,-0.3836274594644471,-0.8387344791878457,0.0714795602589514,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,16.9866666666667,-0.3893300322551794,-0.8474854098755981,0.0688253453652392,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.0625,-0.3950456852131564,-0.8562723220076203,0.0661809515813074,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.1383333333334,-0.4007736008279327,-0.8650944285412827,0.0635472268854173,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.2141666666667,-0.4065129615890405,-0.8739509398644498,0.0609250166863687,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.29,-0.4122629499860346,-0.8828410637323802,0.0583151637603109,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.3658333333334,-0.4180227485084699,-0.891764005203948,0.0557185081870083,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.4416666666667,-0.4237915396458783,-0.9007189665772939,0.0531358872855371,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.5175,-0.4295685058878146,-0.9097051473250252,0.0505681355493959,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.5933333333334,-0.4353528297238339,-0.9187217440287574,0.0480160845810896,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.6691666666667,-0.4411436936434676,-0.9277679503131138,0.0454805630261785,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.745,-0.4469402801362709,-0.9368429567793022,0.0429623965067602,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.8208333333334,-0.4527417716917986,-0.945945950938063,0.0404624075544657,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.8966666666667,-0.4585473507995825,-0.9550761171421056,0.0379814155429406,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,17.9725,-0.4643561999491777,-0.9642326365181574,0.0355202366198018,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,18.0483333333334,-0.4701675016301389,-0.973414686898413,0.0330796836381351,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,18.1241666666667,-0.475980438331998,-0.9826214427515162,0.0306605660875202,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,day,18.2,-0.4817941925443099,-0.9918520751131836,0.0282636900245636,18.200000000000017,7.94000000000001,-0.7765864404828082,0.4985614226930217,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.55
4,night,0.0,0.0,0.0,0.0,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.0847204166666661,0.0035392944914588,-0.0207797105542531,0.0278582995371707,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.169440833333332,0.007075185949433,-0.018338862744282,0.0324892346431481,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.254161249999998,0.0106042713404381,-0.0159529217743682,0.0371614644552445,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.338881666666665,0.0141231476309894,-0.0136267173362842,0.0418730125982631,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.423602083333331,0.0176284117876024,-0.0113650514738694,0.0466218750490743,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.508322499999997,0.0211166607767925,-0.0091726898874422,0.0514060114410273,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.593042916666663,0.0245844915650751,-0.0070543525447148,0.0562233356748652,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.677763333333329,0.0280285011189656,-0.0050147035873681,0.0610717058252995,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.762483749999995,0.0314452864049795,-0.0030583405272797,0.0659489133372388,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.847204166666661,0.0348314443896322,-0.0011897827319214,0.0708526715111858,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,0.931924583333327,0.038183572039439,0.0005865407953316,0.0757806032835463,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.01664499999999,0.0414982663209153,0.002266304327282,0.0807302283145486,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.10136541666666,0.0447721242005769,0.0038452989969859,0.0856989494041678,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.18608583333333,0.0480017426449389,0.0053194470249885,0.0906840382648893,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.265,0.0509672349071059,0.0065947924625214,0.0953396773516905,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.27080624999999,0.0511837186205164,0.0066848165517018,0.095682620689331,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.35552666666666,0.0543146490938255,0.007937637027008,0.1006916611606431,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.44024708333332,0.057391131031381,0.0090743150985712,0.1057079469641908,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.52496749999999,0.060409761399699,0.0100914509291023,0.1107280718702956,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.60968791666666,0.0633671371652944,0.0109858548609793,0.1157484194696096,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.69440833333332,0.0662598552946825,0.0117545643342816,0.1207651462550834,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.77912874999999,0.0690845127543793,0.0123948609515201,0.1257741645572385,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.86384916666665,0.0718377065108995,0.0129042875692597,0.1307711254525393,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,1.94856958333332,0.0745160335307593,0.0132806652835734,0.1357514017779451,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.03328999999999,0.0771160907804736,0.0135221101629668,0.1407100713979804,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.11801041666665,0.0796344752265577,0.0136270495692647,0.1456419008838507,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.20273083333332,0.0820677838355276,0.0135942378941298,0.1505413297769253,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.28745124999999,0.0844126135738983,0.0134227715266054,0.1554024556211912,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.37217166666665,0.086665561408185,0.0131121028555673,0.1602190199608028,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.45689208333332,0.0888232243049038,0.0126620531004776,0.1649843955093299,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.54161249999998,0.0908821992305694,0.0120728237546154,0.1696915747065233,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.62633291666665,0.0928390831516977,0.0113450064172955,0.1743331598861,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.71105333333332,0.0946904730348041,0.0104795907857453,0.1789013552838628,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.79577374999998,0.0964329658464036,0.0094779705735944,0.1833879611192128,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.88049416666665,0.0980631585530121,0.008341947121615,0.1877843699844092,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.91,0.0986039190302423,0.0079151391002978,0.1892926989601867,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,2.96521458333331,0.0995779082048704,0.0070738472791765,0.1920819691305643,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.04993499999998,0.1009772653221736,0.0056777687250575,0.1962767619192897,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.13465541666665,0.1022634244317538,0.0041588724437085,0.2003679764197992,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.21937583333331,0.1034386197499257,0.0025223556987725,0.2043548838010789,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.30409624999998,0.1045050854930044,0.0007734244336846,0.2082367465523241,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.38881666666665,0.1054650558773043,-0.0010827158161402,0.2120128275707489,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.47353708333331,0.1063207651191404,-0.0030408689402554,0.2156823991785364,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.55825749999998,0.1070744474348275,-0.0050958571577713,0.2192447520274264,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.64297791666664,0.1077283370406802,-0.0072425297695927,0.2226992038509533,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.72769833333331,0.1082846681530135,-0.0094757717200612,0.2260451080260883,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.81241874999998,0.108745674988142,-0.0117905119316965,0.2292818619079806,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.89713916666664,0.1091135917623806,-0.0141817313788955,0.2324089149036567,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,3.98185958333331,0.1093906526920439,-0.0166444708687536,0.2354257762528415,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.06657999999997,0.1095790919934468,-0.0191738384996354,0.2383320224865291,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.15130041666664,0.1096811438829041,-0.0217650167707202,0.2411273045365285,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.23602083333331,0.1096990425767306,-0.0244132693184173,0.2438113544718786,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.32074124999997,0.109635022291241,-0.0271139472583244,0.2463839918408064,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.40546166666664,0.10949131724275,-0.0298624951142044,0.2488451295997045,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.4901820833333,0.1092701616475726,-0.0326544563182999,0.2511947796134452,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.57490249999997,0.1089737897220233,-0.0354854782701638,0.2534330577142106,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.65962291666664,0.1086044356824171,-0.0383513169440037,0.2555601883088381,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.7443433333333,0.1081643337450688,-0.041247841037356,0.2575765085274937,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.82906374999997,0.1076557181262929,-0.0441710356566396,0.2594824719092255,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.91378416666664,0.1070808230424044,-0.0471170055378176,0.2612786516226265,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,4.9985045833333,0.1064418827097181,-0.0500819778029917,0.2629657432224281,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.08322499999997,0.1057411313445486,-0.0530623042562302,0.2645445669453276,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.16794541666663,0.1049808031632109,-0.0560544632243014,0.2660160695507234,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.2526658333333,0.1041631323820196,-0.05905506095024,0.2673813257142793,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.33738624999997,0.1032903532172895,-0.0620608325497613,0.2686415389843404,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.42210666666663,0.1023646998853355,-0.065068642542517,0.2697980423131881,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.5068270833333,0.1013884066024722,-0.0680754849719868,0.2708522981769312,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.54000000000001,0.1009928206382371,-0.0692519441210049,0.2712375853974792,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.59154749999996,0.1003637075850145,-0.0710784831294452,0.2718058982994744,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.67626791666663,0.0992928370492771,-0.074074888898957,0.2726605629975113,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.7609883333333,0.0981780292115748,-0.0770620817416535,0.2734181401648032,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.84570874999996,0.0970215182882225,-0.0800375673387322,0.2740806039151774,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,5.93042916666663,0.0958255384955348,-0.0829989759136125,0.2746500529046821,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.0151495833333,0.0945923240498265,-0.0859440602545207,0.2751287083541737,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.09986999999996,0.0933241091674125,-0.0888706934594716,0.2755189117942968,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.18459041666663,0.0920231280646074,-0.0917768664261372,0.2758231225553521,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.26931083333329,0.0906916149577262,-0.0946606851094726,0.2760439150249252,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.35403124999996,0.0893318040630835,-0.0975203675702278,0.2761839756963948,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.43875166666663,0.087945929596994,-0.1003542408375522,0.2762461000315402,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.52347208333329,0.0865362257757728,-0.1031607376089049,0.2762331891604506,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.60819249999996,0.0851049268157343,-0.1059383928103243,0.276148246441793,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.69291291666662,0.0836542669331937,-0.1086858400398582,0.2759943739062456,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.72,0.0831867371442448,-0.1095576796390238,0.2759311539275135,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.77763333333329,0.0821864803444653,-0.1114018079166144,0.275774768605545,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.86235374999996,0.0807038012658641,-0.1140851163574267,0.2754927188891549,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,6.94707416666662,0.079208463913705,-0.1167346728026093,0.2751516006300195,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.03179458333329,0.0777027025043026,-0.1193494684116649,0.2747548734202701,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.11651499999995,0.0761887512539718,-0.1219285742491354,0.2743060767570791,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.20123541666662,0.0746688443790272,-0.1244711374800643,0.2738088262381188,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.28595583333329,0.0731452160957837,-0.1269763775937588,0.2732668097853262,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.37067624999995,0.0716201006205562,-0.1294435826737335,0.272683783914846,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.45539666666662,0.0700957321696592,-0.1318721057308797,0.2720635700701981,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.54011708333329,0.0685743449594076,-0.134261361116032,0.2714100510348473,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.62483749999995,0.0670581732061163,-0.1366108210272523,0.270727167439485,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.70955791666662,0.0655494511260999,-0.1389200121262573,0.2700189143784571,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.79427833333328,0.0640504129356734,-0.1411885122775517,0.2692893381488985,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.87899874999995,0.0625632928511512,-0.1434159474229684,0.268542533125271,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,7.96371916666662,0.0610903250888483,-0.1456019886034649,0.2677826387811616,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.04843958333328,0.0596337438650797,-0.1477463491392118,0.2670138368693713,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.13315999999995,0.0581957833961597,-0.1498487819782127,0.2662403487705322,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.21788041666661,0.0567786778984036,-0.1519090772229315,0.2654664330197388,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.30260083333328,0.0553846615881257,-0.1539270598436982,0.2646963830199497,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.38732124999995,0.0540159686816409,-0.1559025875869712,0.2639345249502531,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.47204166666661,0.0526748333952643,-0.1578355490859251,0.2631852158764538,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.55676208333328,0.0513634899453102,-0.1597258621802476,0.2624528420708681,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.64148249999994,0.0500841725480939,-0.1615734724515098,0.2617418175476977,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.72620291666661,0.0488391154199296,-0.1633783519800244,0.2610565828198837,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.81092333333328,0.0476305527771324,-0.165140498328691,0.2604016038829559,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.89564374999994,0.0464607188360172,-0.1668599337590113,0.2597813714310458,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,8.98036416666661,0.0453318478128985,-0.1685367046841747,0.2592004003099717,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.06508458333327,0.0442461739240912,-0.1701708813639213,0.2586632292121039,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.14980499999994,0.0432059313859101,-0.1717625578457663,0.2581744206175865,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.23452541666661,0.0422133544146698,-0.1733118521571044,0.2577385609864442,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.31924583333327,0.0412706772266854,-0.1748189067527448,0.2573602612061157,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
