cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,axis_expansion_factor,line_segment
3,night,5.0120000000000005,0.0061093167289077,-0.1193705194695537,0.1315891529273692,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.04,0.0059342110857031,-0.1197477674554715,0.1316161896268779,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.0680000000000005,0.0057578828627923,-0.1201272217936166,0.1316429875192014,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.096,0.0055803524365038,-0.1205089593828551,0.1316696642558628,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.124,0.005401640183166,-0.1208930558320779,0.1316963361984099,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.152,0.0052217664791073,-0.1212795854296813,0.131723118387896,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.18,0.0050407517006562,-0.1216686211133627,0.1317501245146752,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.208,0.0048586162241411,-0.1220602344402691,0.1317774668885514,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.236,0.0046753804258904,-0.1224544955575354,0.1318052564093163,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.264,0.0044910646822326,-0.1228514731732512,0.1318336025377166,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.292,0.0043056893694962,-0.123251234527893,0.1318626132668855,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.32,0.0041192748640095,-0.1236538453662593,0.1318923950942784,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.348,0.003931841542101,-0.1240593699099462,0.1319230529941483,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.376,0.0037434097800991,-0.1244678708304007,0.1319546903905991,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.404,0.0035539999543323,-0.1248794092225886,0.1319874091312534,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.432,0.003363632441129,-0.1252940445793123,0.1320213094615704,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.46,0.0031723276168176,-0.1257118347662158,0.1320564899998511,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.488,0.0029801058577266,-0.126132835997511,0.1320930477129644,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.516,0.0027869875401844,-0.1265571028124608,0.1321310778928298,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.5440000000000005,0.0025929930405195,-0.1269846880526514,0.1321706741336905,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.572,0.0023981427350602,-0.127415642840088,0.1322119283102085,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.6000000000000005,0.0022024570001351,-0.1278500165561448,0.132254930556415,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.628,0.0020059562120725,-0.1282878568214014,0.1322997692455464,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.656,0.0018086607472009,-0.1287292094763938,0.1323465309707956,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.684,0.0016105909818487,-0.1291741185633101,0.1323953005270076,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.712,0.0014117672923444,-0.1296226263086568,0.1324461608933457,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.74,0.0012122100550164,-0.1300747731069237,0.1324991932169565,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.768,0.0010119396461931,-0.1305305975052693,0.1325544767976556,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.796,0.000810976442203,-0.1309901361892528,0.1326120890736589,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.824,0.0006093408193745,-0.1314534239696315,0.1326721056083805,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.852,0.000407053154036,-0.1319204937702459,0.1327346000783179,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.88,0.000204133822516,-0.1323913766170095,0.1327996442620416,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.908,6.03201142977336e-07,-0.1328661016280209,0.1328673080303068,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.936,-0.0002035183337547,-0.1333446960048122,0.1329376593373028,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.964,-0.0004082104058486,-0.1338271850247483,0.133010764213051,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,5.992,-0.0006134526388103,-0.1343135920345871,0.1330866867569663,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.0200000000000005,-0.0008192246563114,-0.1348039384452113,0.1331654891325884,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.048,-0.0010255060820233,-0.1352982437275396,0.1332472315634929,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.0760000000000005,-0.0012322765396178,-0.1357965254096225,0.1333319723303869,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.104,-0.0014395156527662,-0.1362987990749272,0.1334197677693947,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.132000000000001,-0.0016472030451403,-0.1368050783618145,0.1335106722715339,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.16,-0.0018553183404115,-0.1373153749642071,0.1336047382833841,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.188,-0.0020638411622514,-0.1378296986334483,0.1337020163089454,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.216,-0.0022727511343316,-0.138348057181348,0.1338025549126847,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.244,-0.0024820278803237,-0.138870456484411,0.1339064007237636,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.272,-0.0026916510238992,-0.1393969004892394,0.1340135984414409,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.3,-0.0029016001887296,-0.1399273912191025,0.1341241908416431,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.328,-0.0031118549984866,-0.1404619287816626,0.1342382187846892,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.356,-0.0033223950768417,-0.1410005113778446,0.134355721224161,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.384,-0.0035332000474665,-0.1415431353118356,0.1344767352169025,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.412,-0.0037442495340325,-0.1420897950022008,0.1346012959341356,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.44,-0.0039555231602113,-0.1426404829940959,0.1347294366736731,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.468,-0.0041670005496745,-0.1431951899725607,0.1348611888732116,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.496,-0.0043786613260936,-0.1437539047768725,0.1349965821246851,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.524,-0.0045904851131402,-0.1443166144159373,0.1351356441896568,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.5520000000000005,-0.0048024515344859,-0.1448833040847004,0.1352784010157286,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.58,-0.0050145402138021,-0.1454539571815467,0.1354248767539423,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.6080000000000005,-0.0052267307747606,-0.1460285553266715,0.1355750937771503,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.636,-0.0054390028410327,-0.1466070783813931,0.1357290726993275,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.664,-0.0056513360362902,-0.1471895044683802,0.1358868323957996,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.692,-0.0058637099842046,-0.1477758099927685,0.1360483900243591,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.72,-0.0060761043084474,-0.1483659696641349,0.1362137610472401,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,solid_common_support
3,night,6.880914859375,-0.0072967453546349,-0.1518308527253296,0.1372373620160597,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,dashed_p80_tail
3,night,7.041829718750001,-0.0085173864008224,-0.1554163509344487,0.1383815781328038,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,dashed_p80_tail
3,night,7.202744578125001,-0.0097380274470098,-0.159116735922361,0.1396406810283412,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,dashed_p80_tail
3,night,7.363659437500002,-0.0109586684931973,-0.1629263837737152,0.1410090467873204,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,dashed_p80_tail
3,night,7.524574296875002,-0.0121793095393848,-0.166839807425889,0.1424811883471193,7.549999999999997,6.72,-0.6177505356605795,0.26615382593344,Early Suppression Followed by Attenuation,1.0,dashed_p80_tail
4,night,0.0,0.0,0.0,0.0,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.028,0.0014430880721241,-0.0001010042897952,0.0029871804340435,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.056,0.002885851666038,-0.0002020307824948,0.0059737341145708,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.084,0.0043279663035314,-0.000303101689097,0.00895903429616,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.112,0.0057691075063942,-0.0004042392367998,0.0119424542495883,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.14,0.0072089507964161,-0.0005054656771281,0.0149233672699604,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.168,0.0086471716953868,-0.0006068032940948,0.0179011466848685,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
4,night,0.196,0.0100834457250962,-0.000708274412406,0.0208751658625984,7.565000000000007,6.72,-0.396848999434475,0.27725745831695,Low-Amplitude Persistent Disturbance,1.0,solid_common_support
