"cluster","heatwave_type","activity_type","bin_left","bin_right","bar_height","total_positive_exposure_trips","display_high","common_support_high","histogram_scale"
"3","night","run","10.30452500000002","11.04056250000002","0.0041017227235438","6095.0","14.720750000000027","6.72","share"
"3","night","run","11.04056250000002","11.776600000000023","0.0008203445447087","6095.0","14.720750000000027","6.72","share"
"3","night","run","11.776600000000023","12.512637500000023","0.001968826907301","6095.0","14.720750000000027","6.72","share"
"3","night","run","12.512637500000023","13.248675000000029","0.001312551271534","6095.0","14.720750000000027","6.72","share"
"3","night","run","13.248675000000029","13.984712500000027","0.0021328958162428","6095.0","14.720750000000027","6.72","share"
"3","night","run","13.984712500000027","14.720750000000027","0.0004922067268252","6095.0","14.720750000000027","6.72","share"
"3","night","walk","0.0","0.7360375000000015","0.0088597210828547","6095.0","14.720750000000027","6.72","share"
"3","night","walk","0.7360375000000015","1.472075000000003","0.0162428219852338","6095.0","14.720750000000027","6.72","share"
"3","night","walk","1.472075000000003","2.2081125000000044","0.0132895816242821","6095.0","14.720750000000027","6.72","share"
"3","night","walk","2.2081125000000044","2.944150000000006","0.0108285479901558","6095.0","14.720750000000027","6.72","share"
"3","night","walk","2.944150000000006","3.6801875000000073","0.0036095159967186","6095.0","14.720750000000027","6.72","share"
"3","night","walk","3.6801875000000073","4.416225000000009","0.0041017227235438","6095.0","14.720750000000027","6.72","share"
"3","night","walk","4.416225000000009","5.15226250000001","0.0070549630844954","6095.0","14.720750000000027","6.72","share"
"3","night","walk","5.15226250000001","5.888300000000012","0.0065627563576702","6095.0","14.720750000000027","6.72","share"
"3","night","walk","5.888300000000012","6.6243375000000135","0.0039376538146021","6095.0","14.720750000000027","6.72","share"
"3","night","walk","6.6243375000000135","7.3603750000000145","0.0037735849056603","6095.0","14.720750000000027","6.72","share"
"3","night","walk","7.3603750000000145","8.096412500000016","0.0022969647251845","6095.0","14.720750000000027","6.72","share"
"3","night","walk","8.096412500000016","8.832450000000017","0.0009844134536505","6095.0","14.720750000000027","6.72","share"
"3","night","walk","8.832450000000017","9.56848750000002","0.0004922067268252","6095.0","14.720750000000027","6.72","share"
"3","night","walk","9.56848750000002","10.30452500000002","0.0003281378178835","6095.0","14.720750000000027","6.72","share"
"3","night","walk","10.30452500000002","11.04056250000002","0.0029532403609515","6095.0","14.720750000000027","6.72","share"
"3","night","walk","11.04056250000002","11.776600000000023","0.0","6095.0","14.720750000000027","6.72","share"
"3","night","walk","11.776600000000023","12.512637500000023","0.000656275635767","6095.0","14.720750000000027","6.72","share"
"3","night","walk","12.512637500000023","13.248675000000029","0.0009844134536505","6095.0","14.720750000000027","6.72","share"
"3","night","walk","13.248675000000029","13.984712500000027","0.000656275635767","6095.0","14.720750000000027","6.72","share"
"3","night","walk","13.984712500000027","14.720750000000027","0.0003281378178835","6095.0","14.720750000000027","6.72","share"
"4","compound","ride","0.0","1.0742500000000017","0.0336775065135578","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","1.0742500000000017","2.148500000000003","0.1103927434140692","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","2.148500000000003","3.2227500000000044","0.1037344398340249","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","3.2227500000000044","4.297000000000006","0.1038309369873588","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","4.297000000000006","5.371250000000007","0.0656180642671041","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","5.371250000000007","6.445500000000009","0.0626266525137508","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","6.445500000000009","7.519750000000011","0.0539419087136929","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","7.519750000000011","8.594000000000012","0.0342564894335617","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","8.594000000000012","9.668250000000011","0.0389848499469265","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","9.668250000000011","10.742500000000014","0.0316510662935443","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","10.742500000000014","11.816750000000017","0.0251857570201679","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","11.816750000000017","12.891000000000018","0.012158641320081","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","12.891000000000018","13.96525000000002","0.0132201100067548","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","13.96525000000002","15.039500000000022","0.0084917494933899","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","15.039500000000022","16.11375000000002","0.0057898292000385","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","16.11375000000002","17.188000000000024","0.0062723149667084","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","17.188000000000024","18.262250000000027","0.0074302808067162","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","18.262250000000027","19.336500000000022","0.0041493775933609","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","19.336500000000022","20.41075000000003","0.0017369487600115","10363.0","21.485000000000028","6.72","share"
"4","compound","ride","20.41075000000003","21.485000000000028","0.0029914117533532","10363.0","21.485000000000028","6.72","share"
"4","compound","run","0.0","1.0742500000000017","0.0118691498600791","10363.0","21.485000000000028","6.72","share"
"4","compound","run","1.0742500000000017","2.148500000000003","0.032905529286886","10363.0","21.485000000000028","6.72","share"
"4","compound","run","2.148500000000003","3.2227500000000044","0.0300106146868667","10363.0","21.485000000000028","6.72","share"
"4","compound","run","3.2227500000000044","4.297000000000006","0.0350284666602335","10363.0","21.485000000000028","6.72","share"
"4","compound","run","4.297000000000006","5.371250000000007","0.0208433851201389","10363.0","21.485000000000028","6.72","share"
"4","compound","run","5.371250000000007","6.445500000000009","0.0170799961401138","10363.0","21.485000000000028","6.72","share"
"4","compound","run","6.445500000000009","7.519750000000011","0.01650101322011","10363.0","21.485000000000028","6.72","share"
"4","compound","run","7.519750000000011","8.594000000000012","0.0109041783267393","10363.0","21.485000000000028","6.72","share"
"4","compound","run","8.594000000000012","9.668250000000011","0.0101322011000675","10363.0","21.485000000000028","6.72","share"
"4","compound","run","9.668250000000011","10.742500000000014","0.0072372865000482","10363.0","21.485000000000028","6.72","share"
"4","compound","run","10.742500000000014","11.816750000000017","0.0075267779600501","10363.0","21.485000000000028","6.72","share"
"4","compound","run","11.816750000000017","12.891000000000018","0.0029914117533532","10363.0","21.485000000000028","6.72","share"
"4","compound","run","12.891000000000018","13.96525000000002","0.0023159316800154","10363.0","21.485000000000028","6.72","share"
"4","compound","run","13.96525000000002","15.039500000000022","0.0026054231400173","10363.0","21.485000000000028","6.72","share"
"4","compound","run","15.039500000000022","16.11375000000002","0.0018334459133455","10363.0","21.485000000000028","6.72","share"
"4","compound","run","16.11375000000002","17.188000000000024","0.0022194345266814","10363.0","21.485000000000028","6.72","share"
"4","compound","run","17.188000000000024","18.262250000000027","0.0031844060600212","10363.0","21.485000000000028","6.72","share"
"4","compound","run","18.262250000000027","19.336500000000022","0.0013509601466756","10363.0","21.485000000000028","6.72","share"
"4","compound","run","19.336500000000022","20.41075000000003","0.0004824857666698","10363.0","21.485000000000028","6.72","share"
"4","compound","run","20.41075000000003","21.485000000000028","0.0005789829200038","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","0.0","1.0742500000000017","0.0035703946733571","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","1.0742500000000017","2.148500000000003","0.00800926372672","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","2.148500000000003","3.2227500000000044","0.0063688121200424","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","3.2227500000000044","4.297000000000006","0.0066583035800443","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","4.297000000000006","5.371250000000007","0.0041493775933609","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","5.371250000000007","6.445500000000009","0.0027984174466853","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","6.445500000000009","7.519750000000011","0.0045353662066969","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","7.519750000000011","8.594000000000012","0.0017369487600115","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","8.594000000000012","9.668250000000011","0.0026054231400173","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","9.668250000000011","10.742500000000014","0.0019299430666795","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","10.742500000000014","11.816750000000017","0.0012544629933416","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","11.816750000000017","12.891000000000018","0.0004824857666698","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","12.891000000000018","13.96525000000002","0.0003859886133359","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","13.96525000000002","15.039500000000022","0.0004824857666698","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","15.039500000000022","16.11375000000002","0.0001929943066679","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","16.11375000000002","17.188000000000024","0.0004824857666698","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","17.188000000000024","18.262250000000027","0.0001929943066679","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","18.262250000000027","19.336500000000022","0.0003859886133359","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","19.336500000000022","20.41075000000003","9.649715333397664e-05","10363.0","21.485000000000028","6.72","share"
"4","compound","walk","20.41075000000003","21.485000000000028","9.649715333397664e-05","10363.0","21.485000000000028","6.72","share"
"4","day","ride","0.0","0.9100000000000008","0.1460020992006889","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","0.9100000000000008","1.8200000000000016","0.1241488817719406","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","1.8200000000000016","2.730000000000002","0.1027800952714158","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","2.730000000000002","3.6400000000000032","0.0846946739510724","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","3.6400000000000032","4.550000000000004","0.073687326748661","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","4.550000000000004","5.460000000000004","0.0413381058750706","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","5.460000000000004","6.370000000000005","0.0371397044971337","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","6.370000000000005","7.2800000000000065","0.0236025513362219","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","7.2800000000000065","8.190000000000007","0.0191888473235191","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","8.190000000000007","9.100000000000009","0.0201846220093118","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","9.100000000000009","10.010000000000009","0.0139946712597895","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","10.010000000000009","10.920000000000009","0.0105498291035336","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","10.920000000000009","11.83000000000001","0.0086659310493312","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","11.83000000000001","12.74000000000001","0.0089350593427887","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","12.74000000000001","13.650000000000013","0.005463304357187","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","13.650000000000013","14.560000000000011","0.0036332319616761","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","14.560000000000011","15.470000000000011","0.0019646365422396","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","15.470000000000011","16.380000000000013","0.0022875904943886","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","16.380000000000013","17.290000000000017","0.0012379901499044","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","ride","17.290000000000017","18.200000000000017","0.0018838980542024","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","0.0","0.9100000000000008","0.0391043410393734","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","0.9100000000000008","1.8200000000000016","0.0338025136582608","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","1.8200000000000016","2.730000000000002","0.0287159889119143","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","2.730000000000002","3.6400000000000032","0.0254595365610786","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","3.6400000000000032","4.550000000000004","0.0203191861560405","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","4.550000000000004","5.460000000000004","0.0121915116936243","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","5.460000000000004","6.370000000000005","0.0099039211992356","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","6.370000000000005","7.2800000000000065","0.007508679387464","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","7.2800000000000065","8.190000000000007","0.0058400839680275","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","8.190000000000007","9.100000000000009","0.0061630379201765","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","9.100000000000009","10.010000000000009","0.0047635707941975","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","10.010000000000009","10.920000000000009","0.0025298059585004","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","10.920000000000009","11.83000000000001","0.0029334983986866","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","11.83000000000001","12.74000000000001","0.0024759802998089","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","12.74000000000001","13.650000000000013","0.0013994671259789","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","13.650000000000013","14.560000000000011","0.0008881233684097","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","14.560000000000011","15.470000000000011","0.0006459079042979","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","15.470000000000011","16.380000000000013","0.0007266463923352","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","16.380000000000013","17.290000000000017","0.0001883898054202","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","run","17.290000000000017","18.200000000000017","0.0006189950749522","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","0.0","0.9100000000000008","0.0103883521274591","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","0.9100000000000008","1.8200000000000016","0.0083160642678364","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","1.8200000000000016","2.730000000000002","0.0076432435341927","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","2.730000000000002","3.6400000000000032","0.0066474688484","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","3.6400000000000032","4.550000000000004","0.0052210888930753","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","4.550000000000004","5.460000000000004","0.0032295395214898","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","5.460000000000004","6.370000000000005","0.0021799391770056","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","6.370000000000005","7.2800000000000065","0.0017224210781279","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","7.2800000000000065","8.190000000000007","0.0016147697607449","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","8.190000000000007","9.100000000000009","0.0012110773205587","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","9.100000000000009","10.010000000000009","0.0015878569313991","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","10.010000000000009","10.920000000000009","0.0005920822456064","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","10.920000000000009","11.83000000000001","0.0007266463923352","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","11.83000000000001","12.74000000000001","0.0007266463923352","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","12.74000000000001","13.650000000000013","0.0002960411228032","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","13.650000000000013","14.560000000000011","0.0002960411228032","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","14.560000000000011","15.470000000000011","5.382565869149824e-05","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","15.470000000000011","16.380000000000013","5.382565869149824e-05","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","16.380000000000013","17.290000000000017","0.0","37157.0","18.200000000000017","7.94000000000001","share"
"4","day","walk","17.290000000000017","18.200000000000017","8.073848803724736e-05","37157.0","18.200000000000017","7.94000000000001","share"
"4","night","ride","0.0","0.8","0.1034130688448074","6856.0","16.0","6.72","share"
"4","night","ride","0.8","1.6","0.0965577596266044","6856.0","16.0","6.72","share"
"4","night","ride","1.6","2.4000000000000004","0.0786172695449241","6856.0","16.0","6.72","share"
"4","night","ride","2.4000000000000004","3.2","0.0711785297549591","6856.0","16.0","6.72","share"
"4","night","ride","3.2","4.0","0.0616977829638273","6856.0","16.0","6.72","share"
"4","night","ride","4.0","4.800000000000001","0.0517794632438739","6856.0","16.0","6.72","share"
"4","night","ride","4.800000000000001","5.6000000000000005","0.0491540256709451","6856.0","16.0","6.72","share"
"4","night","ride","5.6000000000000005","6.4","0.0249416569428238","6856.0","16.0","6.72","share"
"4","night","ride","6.4","7.2","0.0328179696616102","6856.0","16.0","6.72","share"
"4","night","ride","7.2","8.0","0.0202742123687281","6856.0","16.0","6.72","share"
"4","night","ride","8.0","8.8","0.0173570595099183","6856.0","16.0","6.72","share"
"4","night","ride","8.8","9.6","0.0151691948658109","6856.0","16.0","6.72","share"
"4","night","ride","9.6","10.4","0.014002333722287","6856.0","16.0","6.72","share"
"4","night","ride","10.4","11.2","0.013418903150525","6856.0","16.0","6.72","share"
"4","night","ride","11.2","12.0","0.0075845974329054","6856.0","16.0","6.72","share"
"4","night","ride","12.0","12.8","0.0040840140023337","6856.0","16.0","6.72","share"
"4","night","ride","12.8","13.6","0.0064177362893815","6856.0","16.0","6.72","share"
"4","night","ride","13.6","14.4","0.0033547257876312","6856.0","16.0","6.72","share"
"4","night","ride","14.4","15.2","0.0036464410735122","6856.0","16.0","6.72","share"
"4","night","ride","15.2","16.0","0.0027712952158693","6856.0","16.0","6.72","share"
"4","night","run","0.0","0.8","0.0463827304550758","6856.0","16.0","6.72","share"
"4","night","run","0.8","1.6","0.0396732788798133","6856.0","16.0","6.72","share"
"4","night","run","1.6","2.4000000000000004","0.0300466744457409","6856.0","16.0","6.72","share"
"4","night","run","2.4000000000000004","3.2","0.0236289381563593","6856.0","16.0","6.72","share"
"4","night","run","3.2","4.0","0.0256709451575262","6856.0","16.0","6.72","share"
"4","night","run","4.0","4.800000000000001","0.0132730455075845","6856.0","16.0","6.72","share"
"4","night","run","4.800000000000001","5.6000000000000005","0.0115227537922987","6856.0","16.0","6.72","share"
"4","night","run","5.6000000000000005","6.4","0.0070011668611435","6856.0","16.0","6.72","share"
"4","night","run","6.4","7.2","0.0072928821470245","6856.0","16.0","6.72","share"
"4","night","run","7.2","8.0","0.0074387397899649","6856.0","16.0","6.72","share"
"4","night","run","8.0","8.8","0.0078763127187864","6856.0","16.0","6.72","share"
"4","night","run","8.8","9.6","0.0030630105017502","6856.0","16.0","6.72","share"
"4","night","run","9.6","10.4","0.0027712952158693","6856.0","16.0","6.72","share"
"4","night","run","10.4","11.2","0.0033547257876312","6856.0","16.0","6.72","share"
"4","night","run","11.2","12.0","0.0024795799299883","6856.0","16.0","6.72","share"
"4","night","run","12.0","12.8","0.0005834305717619","6856.0","16.0","6.72","share"
"4","night","run","12.8","13.6","0.0014585764294049","6856.0","16.0","6.72","share"
"4","night","run","13.6","14.4","0.0007292882147024","6856.0","16.0","6.72","share"
"4","night","run","14.4","15.2","0.0008751458576429","6856.0","16.0","6.72","share"
"4","night","run","15.2","16.0","0.0004375729288214","6856.0","16.0","6.72","share"
"4","night","walk","0.0","0.8","0.014294049008168","6856.0","16.0","6.72","share"
"4","night","walk","0.8","1.6","0.0112310385064177","6856.0","16.0","6.72","share"
"4","night","walk","1.6","2.4000000000000004","0.0080221703617269","6856.0","16.0","6.72","share"
"4","night","walk","2.4000000000000004","3.2","0.006271878646441","6856.0","16.0","6.72","share"
"4","night","walk","3.2","4.0","0.0046674445740956","6856.0","16.0","6.72","share"
"4","night","walk","4.0","4.800000000000001","0.0030630105017502","6856.0","16.0","6.72","share"
"4","night","walk","4.800000000000001","5.6000000000000005","0.0018961493582263","6856.0","16.0","6.72","share"
"4","night","walk","5.6000000000000005","6.4","0.0018961493582263","6856.0","16.0","6.72","share"
"4","night","walk","6.4","7.2","0.0030630105017502","6856.0","16.0","6.72","share"
"4","night","walk","7.2","8.0","0.0008751458576429","6856.0","16.0","6.72","share"
"4","night","walk","8.0","8.8","0.0010210035005834","6856.0","16.0","6.72","share"
"4","night","walk","8.8","9.6","0.0002917152858809","6856.0","16.0","6.72","share"
"4","night","walk","9.6","10.4","0.0010210035005834","6856.0","16.0","6.72","share"
"4","night","walk","10.4","11.2","0.0007292882147024","6856.0","16.0","6.72","share"
"4","night","walk","11.2","12.0","0.0001458576429404","6856.0","16.0","6.72","share"
"4","night","walk","12.0","12.8","0.0002917152858809","6856.0","16.0","6.72","share"
"4","night","walk","12.8","13.6","0.0004375729288214","6856.0","16.0","6.72","share"
"4","night","walk","13.6","14.4","0.0","6856.0","16.0","6.72","share"
"4","night","walk","14.4","15.2","0.0","6856.0","16.0","6.72","share"
"4","night","walk","15.2","16.0","0.0001458576429404","6856.0","16.0","6.72","share"
