"cluster","heatwave_type","activity_type","bin_left","bin_right","bar_height","histogram_scale"
"4","day","walk","2.362500000000004","2.700000000000004","0.0022875904943886","share"
"4","day","walk","2.700000000000004","3.0375000000000045","0.0024221546411174","share"
"4","day","walk","3.0375000000000045","3.3750000000000053","0.0023952418117716","share"
"4","day","walk","3.3750000000000053","3.7125000000000057","0.0026643701052291","share"
"4","day","walk","3.7125000000000057","4.050000000000006","0.0019915493715854","share"
"4","day","walk","4.050000000000006","4.387500000000006","0.0017493339074736","share"
"4","day","walk","4.387500000000006","4.725000000000008","0.0014263799553247","share"
"4","day","walk","4.725000000000008","5.062500000000008","0.0011841644912129","share"
"4","day","walk","5.062500000000008","5.400000000000008","0.0014802056140162","share"
"4","day","walk","5.400000000000008","5.737500000000009","0.0008612105390639","share"
"4","day","walk","5.737500000000009","6.075000000000009","0.0009150361977554","share"
"4","day","walk","6.075000000000009","6.41250000000001","0.0005920822456064","share"
"4","day","walk","6.41250000000001","6.750000000000011","0.0004306052695319","share"
"4","day","walk","6.750000000000011","7.087500000000011","0.0008612105390639","share"
"4","day","walk","7.087500000000011","7.425000000000011","0.0007804720510267","share"
"4","day","walk","7.425000000000011","7.762500000000012","0.0002960411228032","share"
"4","day","walk","7.762500000000012","8.100000000000012","0.0007804720510267","share"
"4","night","ride","0.0","0.3152083333333336","0.0310676779463243","share"
"4","night","ride","0.3152083333333336","0.6304166666666672","0.0452158693115519","share"
"4","night","ride","0.6304166666666672","0.9456250000000008","0.0494457409568261","share"
"4","night","ride","0.9456250000000008","1.2608333333333344","0.0328179696616102","share"
"4","night","ride","1.2608333333333344","1.576041666666668","0.0389439906651108","share"
"4","night","ride","1.576041666666668","1.8912500000000017","0.0338389731621937","share"
"4","night","ride","1.8912500000000017","2.206458333333335","0.028879813302217","share"
"4","night","ride","2.206458333333335","2.5216666666666687","0.0275670945157526","share"
"4","night","ride","2.5216666666666687","2.8368750000000023","0.0336931155192532","share"
"4","night","ride","2.8368750000000023","3.152083333333336","0.0242123687281213","share"
"4","night","ride","3.152083333333336","3.4672916666666693","0.028588098016336","share"
"4","night","ride","3.4672916666666693","3.7825000000000033","0.0293173862310385","share"
"4","night","ride","3.7825000000000033","4.097708333333337","0.0196907817969661","share"
"4","night","ride","4.097708333333337","4.41291666666667","0.0223162193698949","share"
"4","night","ride","4.41291666666667","4.728125000000004","0.0129813302217036","share"
"4","night","ride","4.728125000000004","5.043333333333337","0.0156067677946324","share"
"4","night","ride","5.043333333333337","5.358541666666671","0.0151691948658109","share"
"4","night","ride","5.358541666666671","5.6737500000000045","0.0255250875145857","share"
"4","night","ride","5.6737500000000045","5.988958333333338","0.0116686114352392","share"
"4","night","ride","5.988958333333338","6.304166666666672","0.0058343057176196","share"
"4","night","ride","6.304166666666672","6.619375000000005","0.0138564760793465","share"
"4","night","ride","6.619375000000005","6.934583333333339","0.013418903150525","share"
"4","night","ride","6.934583333333339","7.249791666666672","0.0115227537922987","share"
"4","night","ride","7.249791666666672","7.565000000000007","0.0088973162193698","share"
"4","night","run","0.0","0.3152083333333336","0.0167736289381563","share"
"4","night","run","0.3152083333333336","0.6304166666666672","0.0185239206534422","share"
"4","night","run","0.6304166666666672","0.9456250000000008","0.0228996499416569","share"
"4","night","run","0.9456250000000008","1.2608333333333344","0.0119603267211201","share"
"4","night","run","1.2608333333333344","1.576041666666668","0.0148774795799299","share"
"4","night","run","1.576041666666668","1.8912500000000017","0.0126896149358226","share"
"4","night","run","1.8912500000000017","2.206458333333335","0.0122520420070011","share"
"4","night","run","2.206458333333335","2.5216666666666687","0.0096266044340723","share"
"4","night","run","2.5216666666666687","2.8368750000000023","0.0103558926487747","share"
"4","night","run","2.8368750000000023","3.152083333333336","0.0087514585764294","share"
"4","night","run","3.152083333333336","3.4672916666666693","0.0116686114352392","share"
"4","night","run","3.4672916666666693","3.7825000000000033","0.0118144690781796","share"
"4","night","run","3.7825000000000033","4.097708333333337","0.0051050175029171","share"
"4","night","run","4.097708333333337","4.41291666666667","0.0053967327887981","share"
"4","night","run","4.41291666666667","4.728125000000004","0.0049591598599766","share"
"4","night","run","4.728125000000004","5.043333333333337","0.0030630105017502","share"
"4","night","run","5.043333333333337","5.358541666666671","0.0046674445740956","share"
"4","night","run","5.358541666666671","5.6737500000000045","0.0058343057176196","share"
"4","night","run","5.6737500000000045","5.988958333333338","0.0033547257876312","share"
"4","night","run","5.988958333333338","6.304166666666672","0.0021878646441073","share"
"4","night","run","6.304166666666672","6.619375000000005","0.0026254375729288","share"
"4","night","run","6.619375000000005","6.934583333333339","0.0021878646441073","share"
"4","night","run","6.934583333333339","7.249791666666672","0.0032088681446907","share"
"4","night","run","7.249791666666672","7.565000000000007","0.0045215869311551","share"
"4","night","walk","0.0","0.3152083333333336","0.0035005834305717","share"
"4","night","walk","0.3152083333333336","0.6304166666666672","0.0077304550758459","share"
"4","night","walk","0.6304166666666672","0.9456250000000008","0.006563593932322","share"
"4","night","walk","0.9456250000000008","1.2608333333333344","0.0033547257876312","share"
"4","night","walk","1.2608333333333344","1.576041666666668","0.0043757292882147","share"
"4","night","walk","1.576041666666668","1.8912500000000017","0.0032088681446907","share"
"4","night","walk","1.8912500000000017","2.206458333333335","0.0035005834305717","share"
"4","night","walk","2.206458333333335","2.5216666666666687","0.0024795799299883","share"
"4","night","walk","2.5216666666666687","2.8368750000000023","0.0024795799299883","share"
"4","night","walk","2.8368750000000023","3.152083333333336","0.0026254375729288","share"
"4","night","walk","3.152083333333336","3.4672916666666693","0.0021878646441073","share"
"4","night","walk","3.4672916666666693","3.7825000000000033","0.0018961493582263","share"
"4","night","walk","3.7825000000000033","4.097708333333337","0.0011668611435239","share"
"4","night","walk","4.097708333333337","4.41291666666667","0.0011668611435239","share"
"4","night","walk","4.41291666666667","4.728125000000004","0.0011668611435239","share"
"4","night","walk","4.728125000000004","5.043333333333337","0.0007292882147024","share"
"4","night","walk","5.043333333333337","5.358541666666671","0.0002917152858809","share"
"4","night","walk","5.358541666666671","5.6737500000000045","0.0016044340723453","share"
"4","night","walk","5.6737500000000045","5.988958333333338","0.0002917152858809","share"
"4","night","walk","5.988958333333338","6.304166666666672","0.0005834305717619","share"
"4","night","walk","6.304166666666672","6.619375000000005","0.0010210035005834","share"
"4","night","walk","6.619375000000005","6.934583333333339","0.0011668611435239","share"
"4","night","walk","6.934583333333339","7.249791666666672","0.0013127187864644","share"
"4","night","walk","7.249791666666672","7.565000000000007","0.0005834305717619","share"
