"cluster","heatwave_type","exposure","log_rr","ci_low","ci_high"
"2","day","26.5673333333333","-0.15437392921540882","-0.3248046681102582","0.016056809679440565"
"2","day","26.8045416666667","-0.15504364344895158","-0.3260655406553545","0.01597825375745132"
"2","day","27.04175","-0.1556965992774596","-0.32729653448341356","0.015903335928494355"
"2","day","27.2789583333333","-0.15633292865687842","-0.3284977546779895","0.015831897364232628"
"2","day","27.5161666666667","-0.15695276354315343","-0.3296693108932319","0.015763783806925058"
"2","day","27.753375","-0.1575562358922293","-0.33081131732169844","0.015698845537239825"
"2","day","27.9905833333333","-0.15814347766005138","-0.3319238926599487","0.01563693733984592"
"2","day","28.2277916666667","-0.1587146208025651","-0.3330071600719702","0.015577918466840007"
"2","day","28.465","-0.1592697972757151","-0.33406124715050156","0.015521652599071345"
"2","day","28.7022083333333","-0.1598091390354468","-0.33508628587631184","0.01546800780541821"
"2","day","28.9394166666667","-0.16033277803770554","-0.3360824125754945","0.015416856500083398"
"2","day","29.176625","-0.16084084623843614","-0.33704976787483776","0.015368075397965447"
"2","day","29.4138333333333","-0.1613334755935838","-0.33798849665533826","0.015321545468170633"
"2","day","29.6510416666667","-0.161810798059094","-0.3388987480039143","0.015277151885726231"
"2","day","29.88825","-0.16227294559091146","-0.33978067516338384","0.015234783981560918"
"2","day","30.1254583333333","-0.1627200501449815","-0.3406344354807756","0.015194335190812591"
"2","day","30.3626666666667","-0.16315224367724956","-0.3414601903540303","0.015155702999531173"
"2","day","30.599875","-0.16356965814366028","-0.34225810517715916","0.015118788889838614"
"2","day","30.8370833333333","-0.16397242550015906","-0.34302834928392834","0.01508349828361022"
"2","day","31.0742916666667","-0.16436067770269125","-0.3437710958901269","0.015049740484744362"
"2","day","31.3115","-0.16473454670720164","-0.3444865220344862","0.015017428620082929"
"2","day","31.41","-0.16488559949371304","-0.34477561529055945","0.015004416303133344"
"2","day","31.5487083333333","-0.16509416446963557","-0.3451748085183196","0.0149864795790485"
"2","day","31.7859166666667","-0.16543966294593832","-0.3458361398439389","0.014956813952062248"
"2","day","32.023125","-0.16577117409205475","-0.34647070415191794","0.014928355967808477"
"2","day","32.2603333333333","-0.16608882986393014","-0.3470786931572694","0.014901033429409127"
"2","day","32.4975416666667","-0.16639276221750982","-0.34766030208459137","0.014874777649571735"
"2","day","32.73475","-0.16668310310873863","-0.34821572960225444","0.014849523384777158"
"2","day","32.9719583333333","-0.16695998449356192","-0.34874517775569164","0.014825208768567799"
"2","day","33.2091666666667","-0.16722353832792486","-0.34924885189985166","0.014801775244001947"
"2","day","33.446375","-0.16747389656777248","-0.3497269606308792","0.014779167495334256"
"2","day","33.6835833333333","-0.16771119116904998","-0.35017971571708734","0.01475733337898738"
"2","day","33.9207916666667","-0.1679355540877026","-0.3506073320292792","0.014736223853873937"
"2","day","34.158","-0.16814711727967535","-0.3510100274704815","0.014715792911130787"
"2","day","34.3952083333333","-0.16834601270091348","-0.35138802290515275","0.014695997503325786"
"2","day","34.6324166666667","-0.16853237230736215","-0.3517415420879216","0.014676797473197278"
"2","day","34.869625","-0.16870632805496644","-0.35207081159191544","0.014658155481982599"
"2","day","35.1068333333333","-0.16886801189967152","-0.35237606073674055","0.014640036937397488"
"2","day","35.3440416666667","-0.16901755579742261","-0.35265752151616503","0.014622409921319801"
"2","day","35.58125","-0.16915509170416482","-0.3529154285255668","0.014605245117237153"
"2","day","35.8184583333333","-0.1692807515758432","-0.35315001888919695","0.014588515737510521"
"2","day","36.0556666666667","-0.16939466736840314","-0.35336153218731786","0.014572197450511581"
"2","day","36.292875","-0.16949697103778957","-0.3535502103832636","0.014556268307684445"
"2","day","36.5300833333333","-0.16958779453994774","-0.3537162977504821","0.014540708670586627"
"2","day","36.7672916666667","-0.16966726983082278","-0.35386004079960476","0.014525501137959224"
"2","day","37.0045","-0.16973552886635987","-0.3539816882055962","0.014510630472876485"
"2","day","37.2417083333333","-0.1697927036025041","-0.3540814907350347","0.014496083530026516"
"2","day","37.4789166666667","-0.16983892599520076","-0.3541597011735688","0.014481849183167306"
"2","day","37.716125","-0.16987432800039484","-0.35421657425359965","0.014467918252809936"
"2","day","37.9533333333333","-0.16989904157403157","-0.354252366582233","0.014454283434169907"
"2","day","38.1905416666667","-0.16991319867205606","-0.35426733656954884","0.01444093922543671"
"2","day","38.42775","-0.16991693125041354","-0.35426174435722774","0.014427881856400648"
"2","day","38.6649583333333","-0.16991037126504915","-0.3542358517475802","0.01441510921748193"
"2","day","38.9021666666667","-0.16989365067190795","-0.35418992213301914","0.014402620789203235"
"2","day","39.139375","-0.1698669014269352","-0.3541242204260149","0.01439041757214446"
"2","day","39.3765833333333","-0.16983025548607594","-0.35403901298957174","0.01437850201741983"
"2","day","39.6137916666667","-0.16978384480527547","-0.3539345675682656","0.014366877957714602"
"2","day","39.851","-0.16972780134047882","-0.3538111532198751","0.014355550538917461"
"2","day","40.0882083333333","-0.16966225704763122","-0.35366904024764617","0.01434452615238374"
"2","day","40.3254166666667","-0.16958734388267774","-0.3535085001332203","0.014333812367864823"
"2","day","40.562625","-0.1695031938015636","-0.3533298054702608","0.014323417867133648"
"2","day","40.7998333333333","-0.16940993876023394","-0.3531332298988092","0.014313352378341304"
"2","day","41.0370416666667","-0.16930771071463385","-0.35291904804039875","0.014303626611131076"
"2","day","41.27425","-0.16919664162070863","-0.35268753543396025","0.014294252192542989"
"2","day","41.5114583333333","-0.16907686343440329","-0.35243896847253997","0.014285241603733373"
"2","day","41.7486666666667","-0.168948508111663","-0.3521736243408642","0.014276608117538142"
"2","day","41.985875","-0.168811707608433","-0.3518917809537694","0.014268365736903404"
"2","day","42.2230833333333","-0.16866659388065838","-0.3515937168955263","0.014260529134209554"
"2","day","42.4602916666667","-0.16851329888428423","-0.35127971136007863","0.01425311359151013"
"2","day","42.6975","-0.16835195457525587","-0.35095004409221986","0.01424613494170815"
"2","day","42.9347083333333","-0.16818269290951834","-0.350604995329727","0.01423960951069031"
"2","day","43.1719166666667","-0.16800564584301675","-0.35024484574647163","0.014233554060438164"
"2","day","43.409125","-0.16782094533169636","-0.3498698763965282","0.014227985733135523"
"2","day","43.6463333333333","-0.16762872333150228","-0.349480368659293","0.014222921996288468"
"2","day","43.8835416666667","-0.16742911179837958","-0.34907660418563236","0.014218380588873175"
"2","day","44.12075","-0.16722224268827357","-0.348658864845077","0.01421437946852988"
"2","day","44.3579583333333","-0.16700824795712932","-0.3482274326740709","0.014210936759812276"
"2","day","44.5951666666667","-0.16678725956089188","-0.3477825898252925","0.014208070703508713"
"2","day","44.832375","-0.16655940945550662","-0.3473246185180589","0.014205799607045655"
"2","day","45.0695833333333","-0.16632482959691858","-0.34685380098982044","0.014204141795983255"
"2","day","45.3067916666667","-0.16608365194107283","-0.3463704194487611","0.014203115566615465"
"2","day","45.544","-0.16583600844391466","-0.34587475602750906","0.014202739139679704"
"2","day","45.7812083333334","-0.16558203106138908","-0.3453670927379652","0.01420303061518699"
"2","day","46.0184166666667","-0.16532185174944145","-0.3448477114272607","0.014204007928377754"
"2","day","46.255625","-0.1650556024640168","-0.3443168937348435","0.01420568880680989"
"2","day","46.4928333333334","-0.16478341516106015","-0.3437749210507037","0.014208090728583367"
"2","day","46.7300416666667","-0.16450542179651692","-0.3432220744747399","0.01421123088170606"
"2","day","46.96725","-0.16422175432633213","-0.34265863477726805","0.014215126124603794"
"2","day","47.2044583333334","-0.1639325447064508","-0.3420848823606784","0.01421979294777681"
"2","day","47.4416666666667","-0.16363792489281834","-0.34150109722224165","0.014225247436604999"
"2","day","47.678875","-0.16333802684137977","-0.3409075589180605","0.014231505235300979"
"2","day","47.9160833333333","-0.16303298250808027","-0.3403045465281742","0.014238581512013654"
"2","day","48.1532916666667","-0.16272292384886483","-0.3396923386228081","0.014246490925078459"
"2","day","48.3905","-0.1624079828196789","-0.3390712132297732","0.014255247590415382"
"2","day","48.4850000000001","-0.16228118477487666","-0.33882134469040565","0.01425897514065233"
"2","day","48.6277083333334","-0.16208829137646727","-0.3384414478030055","0.014264865050070963"
"2","day","48.8649166666667","-0.1617639814751755","-0.3378033191922536","0.014275356241902598"
"2","day","49.102125","-0.16143518507174853","-0.33715710361389695","0.014286733470399854"
"2","day","49.3393333333334","-0.16110203412213137","-0.33650307662290446","0.014299008378641731"
"2","day","49.5765416666667","-0.16076466058226951","-0.33584151308592025","0.014312191921381251"
"2","day","49.81375","-0.16042319640810787","-0.3351726871554717","0.014326294339255974"
"2","day","50.0509583333334","-0.16007777355559155","-0.3344968722452978","0.014341325134114707"
"2","day","50.2881666666667","-0.15972852398066595","-0.33381434100678997","0.014357293045458047"
"2","day","50.525375","-0.15937557963927607","-0.33312536530653436","0.0143742060279822"
"2","day","50.7625833333334","-0.15901907248736688","-0.33243021620495494","0.014392071230221182"
"2","day","50.9997916666667","-0.15865913448088392","-0.3317291639360457","0.01441089497427786"
"2","day","51.237","-0.15829589757577212","-0.33102247788818157","0.014430682736637335"
"2","day","51.4742083333334","-0.1579294937279765","-0.33031042658600507","0.014451439130052063"
"2","day","51.7114166666667","-0.15756005489344255","-0.3295932776733761","0.014473167886491028"
"2","day","51.948625","-0.15718771302811524","-0.3288712978973731","0.014495871841142677"
"2","day","52.1858333333334","-0.15681260008793957","-0.3281447530933414","0.014519552917462264"
"2","day","52.4230416666667","-0.15643484802886098","-0.3274139081709754","0.014544212113253435"
"2","day","52.66025","-0.15605458880682455","-0.3266790271014222","0.014569849487773123"
"2","day","52.8974583333334","-0.15567195437777515","-0.32594037290540046","0.014596464149850163"
"2","day","53.1346666666667","-0.15528707669765834","-0.32519820764232144","0.014624054247004747"
"2","day","53.371875","-0.1549000877224191","-0.32445279240039837","0.014652616955560194"
"2","day","53.6090833333333","-0.15451111940800255","-0.32370438728773765","0.01468214847173252"
"2","day","53.8462916666667","-0.15412030371035373","-0.32295325142439646","0.01471264400368899"
"2","day","54.0835","-0.1537277725854181","-0.3221996429353985","0.014744097764562314"
"2","day","54.3207083333333","-0.1533336579891406","-0.32144381894468965","0.014776502966408506"
"2","day","54.5579166666667","-0.15293809187746624","-0.32068603557002956","0.014809851815097086"
"2","day","54.795125","-0.15254120620634054","-0.3199265479188018","0.014844135506120737"
"2","day","55.0323333333334","-0.15214313293170834","-0.31916561008473","0.014879344221313318"
"2","day","55.2695416666667","-0.15174400400951504","-0.3184034751454917","0.014915467126461607"
"2","day","55.50675","-0.15134395139570567","-0.3176403951612119","0.014952492369800535"
"2","day","55.7439583333334","-0.15094310704622527","-0.31687662117382964","0.014990407081379137"
"2","day","55.9811666666667","-0.15054160291701923","-0.3161124032073215","0.015029197373282982"
"2","day","56.218375","-0.15013957096403258","-0.31534799026876836","0.01506884834070324"
"2","day","56.4555833333334","-0.1497371431432103","-0.3145836303502578","0.015109344063837238"
"2","day","56.6927916666667","-0.14933445141049792","-0.31381957043160574","0.015150667610609903"
"2","day","56.93","-0.14893162772184038","-0.3130560564838847","0.015192801040203902"
"2","night","0.0","0.0","0.0","0.0"
"2","night","0.269741666666667","0.0021424771954997694","-0.015669190039933157","0.019954144430932696"
